avg_iterations,num_threads,insert_ratio,stream_size,duration,ops_per_sec
1,48,0.1,50000000,458.9035,108955.36
1,1,0.5,100000,0.5268,189839.78
1,2,0.5,100000,0.3860,259090.14
1,4,0.5,100000,0.7610,131400.09
1,8,0.5,100000,1.0181,98222.95
1,12,0.5,100000,1.3461,74287.36
1,16,0.5,100000,1.2843,77861.58
1,24,0.5,100000,1.4099,70927.34
1,32,0.5,100000,1.4335,69758.94
1,48,0.5,100000,1.4821,67473.72
1,1,0.5,500000,2.0852,239785.72
1,2,0.5,500000,2.1477,232810.40
1,4,0.5,500000,3.3838,147762.08
1,8,0.5,500000,5.5371,90300.69
1,12,0.5,500000,6.4274,77791.99
1,16,0.5,500000,6.9017,72445.79
1,24,0.5,500000,7.3008,68485.27
1,32,0.5,500000,7.3020,68474.02
1,48,0.5,500000,7.5422,66293.24
1,1,0.5,1000000,4.1115,243218.46
1,2,0.5,1000000,3.0411,328826.16
1,4,0.5,1000000,6.3242,158123.55
1,8,0.5,1000000,12.5732,79534.37
1,12,0.5,1000000,13.1965,75777.38
1,16,0.5,1000000,14.7156,67954.92
1,24,0.5,1000000,14.8630,67280.97
1,32,0.5,1000000,15.4543,64706.87
1,48,0.5,1000000,15.0722,66347.20
1,1,0.5,5000000,24.1838,206750.22
1,2,0.5,5000000,15.3532,325664.64
1,4,0.5,5000000,29.9833,166759.40
1,8,0.5,5000000,59.7120,83735.28
1,12,0.5,5000000,66.6062,75068.04
1,16,0.5,5000000,70.9544,70467.81
1,24,0.5,5000000,73.4560,68067.94
1,32,0.5,5000000,74.8963,66759.00
1,48,0.5,5000000,75.5229,66205.07
1,1,0.5,10000000,42.4847,235378.81
1,2,0.5,10000000,30.7442,325264.83
1,4,0.5,10000000,63.0155,158691.02
1,8,0.5,10000000,124.1991,80515.91
1,12,0.5,10000000,135.2756,73923.16
1,16,0.5,10000000,144.4179,69243.50
1,24,0.5,10000000,147.6038,67748.95
1,32,0.5,10000000,148.4318,67371.01
1,48,0.5,10000000,151.1848,66144.22
1,1,0.5,25000000,120.2773,207853.01
1,2,0.5,25000000,78.5805,318144.97
1,4,0.5,25000000,189.3677,132018.28
1,8,0.5,25000000,310.3472,80554.93
1,12,0.5,25000000,334.2079,74803.73
1,16,0.5,25000000,352.2967,70962.91
1,24,0.5,25000000,370.4982,67476.72
1,32,0.5,25000000,378.6834,66018.21
1,48,0.5,25000000,378.5610,66039.55
1,1,0.5,50000000,213.3444,234362.85
1,2,0.5,50000000,157.5619,317335.50
1,4,0.5,50000000,353.6394,141386.97
1,8,0.5,50000000,611.7378,81734.37
1,12,0.5,50000000,680.5925,73465.40
1,16,0.5,50000000,708.1374,70607.76
1,24,0.5,50000000,730.3082,68464.24
1,32,0.5,50000000,753.2486,66379.15
1,48,0.5,50000000,761.6207,65649.48
1,1,0.9,100000,0.4421,226211.38
1,2,0.9,100000,0.3408,293434.58
1,4,0.9,100000,0.4750,210536.77
1,8,0.9,100000,0.9442,105907.35
1,12,0.9,100000,1.0267,97400.38
1,16,0.9,100000,1.2451,80315.26
1,24,0.9,100000,1.3896,71965.30
1,32,0.9,100000,1.5801,63289.10
1,48,0.9,100000,1.6498,60611.82
1,1,0.9,500000,3.4254,145970.29
1,2,0.9,500000,1.6225,308168.12
1,4,0.9,500000,2.1602,231458.39
1,8,0.9,500000,5.3154,94066.26
1,12,0.9,500000,5.9699,83753.85
1,16,0.9,500000,6.7162,74446.74
1,24,0.9,500000,7.7058,64886.31
1,32,0.9,500000,7.9846,62620.41
1,48,0.9,500000,8.1996,60978.49
1,1,0.9,1000000,5.7873,172793.41
1,2,0.9,1000000,3.2050,312015.45
1,4,0.9,1000000,4.3198,231493.56
1,8,0.9,1000000,10.5861,94463.74
1,12,0.9,1000000,12.4530,80301.83
1,16,0.9,1000000,13.5136,73999.75
1,24,0.9,1000000,15.3504,65144.67
1,32,0.9,1000000,16.1373,61968.18
1,48,0.9,1000000,16.8043,59508.42
1,1,0.9,5000000,22.9926,217460.93
1,2,0.9,5000000,20.3501,245699.38
1,4,0.9,5000000,22.3809,223404.72
1,8,0.9,5000000,50.4701,99068.50
1,12,0.9,5000000,59.5967,83897.33
1,16,0.9,5000000,67.6445,73915.80
1,24,0.9,5000000,76.1806,65633.55
1,32,0.9,5000000,81.0569,61685.10
1,48,0.9,5000000,82.3960,60682.53
1,1,0.9,10000000,45.5291,219639.61
1,2,0.9,10000000,33.5811,297786.82
1,4,0.9,10000000,42.6689,234362.94
1,8,0.9,10000000,101.6731,98354.39
1,12,0.9,10000000,119.3625,83778.40
1,16,0.9,10000000,132.7966,75303.12
1,24,0.9,10000000,151.6591,65937.35
1,32,0.9,10000000,161.1706,62046.05
1,48,0.9,10000000,164.4964,60791.61
1,1,0.9,25000000,117.5683,212642.39
1,2,0.9,25000000,107.1307,233359.87
1,4,0.9,25000000,106.7161,234266.38
1,8,0.9,25000000,254.4414,98254.44
1,12,0.9,25000000,304.8216,82015.18
1,16,0.9,25000000,333.0005,75074.96
1,24,0.9,25000000,379.6202,65855.29
1,32,0.9,25000000,403.9820,61883.94
1,48,0.9,25000000,409.8651,60995.68
1,1,0.9,50000000,247.3458,202146.12
1,2,0.9,50000000,174.6040,286362.24
1,4,0.9,50000000,213.2745,234439.68
1,8,0.9,50000000,519.7222,96205.24
1,12,0.9,50000000,605.5589,82568.35
1,16,0.9,50000000,665.3514,75148.26
1,24,0.9,50000000,759.2837,65851.54
1,32,0.9,50000000,802.6857,62290.88
1,48,0.9,50000000,816.0220,61272.86
